"Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,-0.1,-0.1,0
nan,0,0.00028285,-0.0998,-0.0998,0
nan,0,0.00056568,-0.0996,-0.0996,0
nan,0,0.00084853,-0.0994,-0.0994,0
nan,0,0.0011314,-0.0992,-0.0992,0
nan,0,0.0014142,-0.099,-0.099,0
nan,0,0.0016971,-0.0988,-0.0988,0
nan,0,0.0019799,-0.0986,-0.0986,0
nan,0,0.0022627,-0.0984,-0.0984,0
nan,0,0.0025456,-0.0982,-0.0982,0
nan,0,0.0028284,-0.098,-0.098,0
nan,0,0.0031113,-0.0978,-0.0978,0
nan,0,0.0033941,-0.0976,-0.0976,0
nan,0,0.003677,-0.0974,-0.0974,0
nan,0,0.0039598,-0.0972,-0.0972,0
nan,0,0.0042426,-0.097,-0.097,0
nan,0,0.0045255,-0.0968,-0.0968,0
nan,0,0.0048083,-0.0966,-0.0966,0
nan,0,0.0050912,-0.0964,-0.0964,0
nan,0,0.005374,-0.0962,-0.0962,0
nan,0,0.0056569,-0.096,-0.096,0
nan,0,0.0059397,-0.0958,-0.0958,0
nan,0,0.0062225,-0.0956,-0.0956,0
nan,0,0.0065054,-0.0954,-0.0954,0
nan,0,0.0067882,-0.0952,-0.0952,0
nan,0,0.0070711,-0.095,-0.095,0
nan,0,0.0073539,-0.0948,-0.0948,0
nan,0,0.0076368,-0.0946,-0.0946,0
nan,0,0.0079196,-0.0944,-0.0944,0
nan,0,0.0082024,-0.0942,-0.0942,0
nan,0,0.0084853,-0.094,-0.094,0
nan,0,0.0087681,-0.0938,-0.0938,0
nan,0,0.009051,-0.0936,-0.0936,0
nan,0,0.0093338,-0.0934,-0.0934,0
nan,0,0.0096167,-0.0932,-0.0932,0
nan,0,0.0098995,-0.093,-0.093,0
nan,0,0.010182,-0.0928,-0.0928,0
nan,0,0.010465,-0.0926,-0.0926,0
nan,0,0.010748,-0.0924,-0.0924,0
nan,0,0.011031,-0.0922,-0.0922,0
nan,0,0.011314,-0.092,-0.092,0
nan,0,0.011597,-0.0918,-0.0918,0
nan,0,0.011879,-0.0916,-0.0916,0
nan,0,0.012162,-0.0914,-0.0914,0
nan,0,0.012445,-0.0912,-0.0912,0
nan,0,0.012728,-0.091,-0.091,0
nan,0,0.013011,-0.0908,-0.0908,0
nan,0,0.013294,-0.0906,-0.0906,0
nan,0,0.013576,-0.0904,-0.0904,0
nan,0,0.013859,-0.0902,-0.0902,0
nan,0,0.014142,-0.09,-0.09,0
nan,0,0.014425,-0.0898,-0.0898,0
nan,0,0.014708,-0.0896,-0.0896,0
nan,0,0.014991,-0.0894,-0.0894,0
nan,0,0.015274,-0.0892,-0.0892,0
nan,0,0.015556,-0.089,-0.089,0
nan,0,0.015839,-0.0888,-0.0888,0
nan,0,0.016122,-0.0886,-0.0886,0
nan,0,0.016405,-0.0884,-0.0884,0
nan,0,0.016688,-0.0882,-0.0882,0
nan,0,0.016971,-0.088,-0.088,0
nan,0,0.017253,-0.0878,-0.0878,0
nan,0,0.017536,-0.0876,-0.0876,0
nan,0,0.017819,-0.0874,-0.0874,0
nan,0,0.018102,-0.0872,-0.0872,0
nan,0,0.018385,-0.087,-0.087,0
nan,0,0.018668,-0.0868,-0.0868,0
nan,0,0.01895,-0.0866,-0.0866,0
nan,0,0.019233,-0.0864,-0.0864,0
nan,0,0.019516,-0.0862,-0.0862,0
nan,0,0.019799,-0.086,-0.086,0
nan,0,0.020082,-0.0858,-0.0858,0
nan,0,0.020365,-0.0856,-0.0856,0
nan,0,0.020648,-0.0854,-0.0854,0
nan,0,0.02093,-0.0852,-0.0852,0
nan,0,0.021213,-0.085,-0.085,0
nan,0,0.021496,-0.0848,-0.0848,0
nan,0,0.021779,-0.0846,-0.0846,0
nan,0,0.022062,-0.0844,-0.0844,0
nan,0,0.022345,-0.0842,-0.0842,0
nan,0,0.022627,-0.084,-0.084,0
nan,0,0.02291,-0.0838,-0.0838,0
nan,0,0.023193,-0.0836,-0.0836,0
nan,0,0.023476,-0.0834,-0.0834,0
nan,0,0.023759,-0.0832,-0.0832,0
nan,0,0.024042,-0.083,-0.083,0
nan,0,0.024324,-0.0828,-0.0828,0
nan,0,0.024607,-0.0826,-0.0826,0
nan,0,0.02489,-0.0824,-0.0824,0
nan,0,0.025173,-0.0822,-0.0822,0
nan,0,0.025456,-0.082,-0.082,0
nan,0,0.025739,-0.0818,-0.0818,0
nan,0,0.026022,-0.0816,-0.0816,0
nan,0,0.026304,-0.0814,-0.0814,0
nan,0,0.026587,-0.0812,-0.0812,0
nan,0,0.02687,-0.081,-0.081,0
nan,0,0.027153,-0.0808,-0.0808,0
nan,0,0.027436,-0.0806,-0.0806,0
nan,0,0.027719,-0.0804,-0.0804,0
nan,0,0.028001,-0.0802,-0.0802,0
nan,0,0.028284,-0.08,-0.08,0
nan,0,0.028567,-0.0798,-0.0798,0
nan,0,0.02885,-0.0796,-0.0796,0
nan,0,0.029133,-0.0794,-0.0794,0
nan,0,0.029416,-0.0792,-0.0792,0
nan,0,0.029698,-0.079,-0.079,0
nan,0,0.029981,-0.0788,-0.0788,0
nan,0,0.030264,-0.0786,-0.0786,0
nan,0,0.030547,-0.0784,-0.0784,0
nan,0,0.03083,-0.0782,-0.0782,0
nan,0,0.031113,-0.078,-0.078,0
nan,0,0.031396,-0.0778,-0.0778,0
nan,0,0.031678,-0.0776,-0.0776,0
nan,0,0.031961,-0.0774,-0.0774,0
nan,0,0.032244,-0.0772,-0.0772,0
nan,0,0.032527,-0.077,-0.077,0
nan,0,0.03281,-0.0768,-0.0768,0
nan,0,0.033093,-0.0766,-0.0766,0
nan,0,0.033375,-0.0764,-0.0764,0
nan,0,0.033658,-0.0762,-0.0762,0
nan,0,0.033941,-0.076,-0.076,0
nan,0,0.034224,-0.0758,-0.0758,0
nan,0,0.034507,-0.0756,-0.0756,0
nan,0,0.03479,-0.0754,-0.0754,0
nan,0,0.035073,-0.0752,-0.0752,0
nan,0,0.035355,-0.075,-0.075,0
nan,0,0.035638,-0.0748,-0.0748,0
nan,0,0.035921,-0.0746,-0.0746,0
nan,0,0.036204,-0.0744,-0.0744,0
nan,0,0.036487,-0.0742,-0.0742,0
nan,0,0.03677,-0.074,-0.074,0
nan,0,0.037052,-0.0738,-0.0738,0
nan,0,0.037335,-0.0736,-0.0736,0
nan,0,0.037618,-0.0734,-0.0734,0
nan,0,0.037901,-0.0732,-0.0732,0
nan,0,0.038184,-0.073,-0.073,0
nan,0,0.038467,-0.0728,-0.0728,0
nan,0,0.038749,-0.0726,-0.0726,0
nan,0,0.039032,-0.0724,-0.0724,0
nan,0,0.039315,-0.0722,-0.0722,0
nan,0,0.039598,-0.072,-0.072,0
nan,0,0.039881,-0.0718,-0.0718,0
nan,0,0.040164,-0.0716,-0.0716,0
nan,0,0.040447,-0.0714,-0.0714,0
nan,0,0.040729,-0.0712,-0.0712,0
nan,0,0.041012,-0.071,-0.071,0
nan,0,0.041295,-0.0708,-0.0708,0
500.03,1,0.041578,-0.0706,-0.0706,0
500.07,1,0.041861,-0.0704,-0.0704,0
500.12,1,0.042144,-0.0702,-0.0702,0
500.16,1,0.042426,-0.07,-0.07,0
500.21,1,0.042709,-0.0698,-0.0698,0
500.25,1,0.042992,-0.0696,-0.0696,0
500.3,1,0.043275,-0.0694,-0.0694,0
500.34,1,0.043558,-0.0692,-0.0692,0
500.39,1,0.043841,-0.069,-0.069,0
500.43,1,0.044123,-0.0688,-0.0688,0
500.48,1,0.044406,-0.0686,-0.0686,0
500.52,1,0.044689,-0.0684,-0.0684,0
500.57,1,0.044972,-0.0682,-0.0682,0
500.61,1,0.045255,-0.068,-0.068,0
500.66,1,0.045538,-0.0678,-0.0678,0
500.71,1,0.045821,-0.0676,-0.0676,0
500.76,1,0.046103,-0.0674,-0.0674,0
500.8,1,0.046386,-0.0672,-0.0672,0
500.85,1,0.046669,-0.067,-0.067,0
500.9,1,0.046952,-0.0668,-0.0668,0
500.95,1,0.047235,-0.0666,-0.0666,0
501,1,0.047518,-0.0664,-0.0664,0
501.04,1,0.0478,-0.0662,-0.0662,0
501.09,1,0.048083,-0.066,-0.066,0
501.14,1,0.048366,-0.0658,-0.0658,0
501.19,1,0.048649,-0.0656,-0.0656,0
501.23,1,0.048932,-0.0654,-0.0654,0
501.28,1,0.049215,-0.0652,-0.0652,0
501.33,1,0.049497,-0.065,-0.065,0
501.38,1,0.04978,-0.0648,-0.0648,0
501.43,1,0.050063,-0.0646,-0.0646,0
501.48,1,0.050346,-0.0644,-0.0644,0
501.53,1,0.050629,-0.0642,-0.0642,0
501.58,1,0.050912,-0.064,-0.064,0
501.63,1,0.051195,-0.0638,-0.0638,0
501.68,1,0.051477,-0.0636,-0.0636,0
501.73,1,0.05176,-0.0634,-0.0634,0
501.78,1,0.052043,-0.0632,-0.0632,0
501.82,1,0.052326,-0.063,-0.063,0
501.87,1,0.052609,-0.0628,-0.0628,0
501.92,1,0.052892,-0.0626,-0.0626,0
501.97,1,0.053174,-0.0624,-0.0624,0
502.02,1,0.053457,-0.0622,-0.0622,0
502.08,1,0.05374,-0.062,-0.062,0
502.13,1,0.054023,-0.0618,-0.0618,0
502.18,1,0.054306,-0.0616,-0.0616,0
502.23,1,0.054589,-0.0614,-0.0614,0
502.29,1,0.054871,-0.0612,-0.0612,0
502.34,1,0.055154,-0.061,-0.061,0
502.39,1,0.055437,-0.0608,-0.0608,0
502.44,1,0.05572,-0.0606,-0.0606,0
502.49,1,0.056003,-0.0604,-0.0604,0
502.55,1,0.056286,-0.0602,-0.0602,0
502.6,1,0.056569,-0.06,-0.06,0
502.65,1,0.056851,-0.0598,-0.0598,0
502.7,1,0.057134,-0.0596,-0.0596,0
502.76,1,0.057417,-0.0594,-0.0594,0
502.81,1,0.0577,-0.0592,-0.0592,0
502.87,1,0.057983,-0.059,-0.059,0
502.92,1,0.058266,-0.0588,-0.0588,0
502.98,1,0.058548,-0.0586,-0.0586,0
503.03,1,0.058831,-0.0584,-0.0584,0
503.09,1,0.059114,-0.0582,-0.0582,0
503.14,1,0.059397,-0.058,-0.058,0
503.19,1,0.05968,-0.0578,-0.0578,0
503.25,1,0.059963,-0.0576,-0.0576,0
503.3,1,0.060245,-0.0574,-0.0574,0
503.36,1,0.060528,-0.0572,-0.0572,0
503.41,1,0.060811,-0.057,-0.057,0
503.47,1,0.061094,-0.0568,-0.0568,0
503.53,1,0.061377,-0.0566,-0.0566,0
503.58,1,0.06166,-0.0564,-0.0564,0
503.64,1,0.061943,-0.0562,-0.0562,0
503.7,1,0.062225,-0.056,-0.056,0
503.75,1,0.062508,-0.0558,-0.0558,0
503.81,1,0.062791,-0.0556,-0.0556,0
503.87,1,0.063074,-0.0554,-0.0554,0
503.93,1,0.063357,-0.0552,-0.0552,0
503.98,1,0.06364,-0.055,-0.055,0
504.04,1,0.063922,-0.0548,-0.0548,0
504.1,1,0.064205,-0.0546,-0.0546,0
504.15,1,0.064488,-0.0544,-0.0544,0
504.21,1,0.064771,-0.0542,-0.0542,0
504.27,1,0.065054,-0.054,-0.054,0
504.33,1,0.065337,-0.0538,-0.0538,0
504.39,1,0.06562,-0.0536,-0.0536,0
504.45,1,0.065902,-0.0534,-0.0534,0
504.51,1,0.066185,-0.0532,-0.0532,0
504.56,1,0.066468,-0.053,-0.053,0
504.62,1,0.066751,-0.0528,-0.0528,0
504.68,1,0.067034,-0.0526,-0.0526,0
504.74,1,0.067317,-0.0524,-0.0524,0
504.8,1,0.067599,-0.0522,-0.0522,0
504.86,1,0.067882,-0.052,-0.052,0
504.92,1,0.068165,-0.0518,-0.0518,0
504.98,1,0.068448,-0.0516,-0.0516,0
505.04,1,0.068731,-0.0514,-0.0514,0
505.11,1,0.069014,-0.0512,-0.0512,0
505.17,1,0.069296,-0.051,-0.051,0
505.24,1,0.069579,-0.0508,-0.0508,0
505.3,1,0.069862,-0.0506,-0.0506,0
505.36,1,0.070145,-0.0504,-0.0504,0
505.43,1,0.070428,-0.0502,-0.0502,0
505.49,1,0.070711,-0.05,-0.05,0
505.55,1,0.070994,-0.0498,-0.0498,0
505.62,1,0.071276,-0.0496,-0.0496,0
505.68,1,0.071559,-0.0494,-0.0494,0
505.75,1,0.071842,-0.0492,-0.0492,0
505.81,1,0.072125,-0.049,-0.049,0
505.87,1,0.072408,-0.0488,-0.0488,0
505.94,1,0.072691,-0.0486,-0.0486,0
506,1,0.072973,-0.0484,-0.0484,0
506.06,1,0.073256,-0.0482,-0.0482,0
506.13,1,0.073539,-0.048,-0.048,0
506.2,1,0.073822,-0.0478,-0.0478,0
506.27,1,0.074105,-0.0476,-0.0476,0
506.33,1,0.074388,-0.0474,-0.0474,0
506.4,1,0.07467,-0.0472,-0.0472,0
506.47,1,0.074953,-0.047,-0.047,0
506.54,1,0.075236,-0.0468,-0.0468,0
506.61,1,0.075519,-0.0466,-0.0466,0
506.67,1,0.075802,-0.0464,-0.0464,0
506.74,1,0.076085,-0.0462,-0.0462,0
506.81,1,0.076368,-0.046,-0.046,0
506.88,1,0.07665,-0.0458,-0.0458,0
506.94,1,0.076933,-0.0456,-0.0456,0
507.01,1,0.077216,-0.0454,-0.0454,0
507.08,1,0.077499,-0.0452,-0.0452,0
507.15,1,0.077782,-0.045,-0.045,0
507.22,1,0.078065,-0.0448,-0.0448,0
507.28,1,0.078347,-0.0446,-0.0446,0
507.36,1,0.07863,-0.0444,-0.0444,0
507.43,1,0.078913,-0.0442,-0.0442,0
507.5,1,0.079196,-0.044,-0.044,0
507.58,1,0.079479,-0.0438,-0.0438,0
507.65,1,0.079762,-0.0436,-0.0436,0
507.72,1,0.080044,-0.0434,-0.0434,0
507.8,1,0.080327,-0.0432,-0.0432,0
507.87,1,0.08061,-0.043,-0.043,0
507.94,1,0.080893,-0.0428,-0.0428,0
508.02,1,0.081176,-0.0426,-0.0426,0
508.09,1,0.081459,-0.0424,-0.0424,0
508.16,1,0.081742,-0.0422,-0.0422,0
508.24,1,0.082024,-0.042,-0.042,0
508.31,1,0.082307,-0.0418,-0.0418,0
508.39,1,0.08259,-0.0416,-0.0416,0
508.46,1,0.082873,-0.0414,-0.0414,0
508.54,1,0.083156,-0.0412,-0.0412,0
508.61,1,0.083439,-0.041,-0.041,0
508.69,1,0.083721,-0.0408,-0.0408,0
508.78,1,0.084004,-0.0406,-0.0406,0
508.86,1,0.084287,-0.0404,-0.0404,0
508.94,1,0.08457,-0.0402,-0.0402,0
509.02,1,0.084853,-0.04,-0.04,0
509.1,1,0.085136,-0.0398,-0.0398,0
509.18,1,0.085419,-0.0396,-0.0396,0
509.26,1,0.085701,-0.0394,-0.0394,0
509.34,1,0.085984,-0.0392,-0.0392,0
509.42,1,0.086267,-0.039,-0.039,0
509.5,1,0.08655,-0.0388,-0.0388,0
509.58,1,0.086833,-0.0386,-0.0386,0
509.66,1,0.087116,-0.0384,-0.0384,0
509.74,1,0.087398,-0.0382,-0.0382,0
509.82,1,0.087681,-0.038,-0.038,0
509.9,1,0.087964,-0.0378,-0.0378,0
509.98,1,0.088247,-0.0376,-0.0376,0
510.07,1,0.08853,-0.0374,-0.0374,0
510.16,1,0.088813,-0.0372,-0.0372,0
510.24,1,0.089095,-0.037,-0.037,0
510.33,1,0.089378,-0.0368,-0.0368,0
510.42,1,0.089661,-0.0366,-0.0366,0
510.51,1,0.089944,-0.0364,-0.0364,0
510.6,1,0.090227,-0.0362,-0.0362,0
510.69,1,0.09051,-0.036,-0.036,0
510.77,1,0.090793,-0.0358,-0.0358,0
510.86,1,0.091075,-0.0356,-0.0356,0
510.95,1,0.091358,-0.0354,-0.0354,0
511.04,1,0.091641,-0.0352,-0.0352,0
511.12,1,0.091924,-0.035,-0.035,0
511.21,1,0.092207,-0.0348,-0.0348,0
511.3,1,0.09249,-0.0346,-0.0346,0
511.39,1,0.092772,-0.0344,-0.0344,0
511.48,1,0.093055,-0.0342,-0.0342,0
511.58,1,0.093338,-0.034,-0.034,0
511.67,1,0.093621,-0.0338,-0.0338,0
511.77,1,0.093904,-0.0336,-0.0336,0
511.87,1,0.094187,-0.0334,-0.0334,0
511.96,1,0.094469,-0.0332,-0.0332,0
512.06,1,0.094752,-0.033,-0.033,0
512.16,1,0.095035,-0.0328,-0.0328,0
512.26,1,0.095318,-0.0326,-0.0326,0
512.35,1,0.095601,-0.0324,-0.0324,0
512.45,1,0.095884,-0.0322,-0.0322,0
512.55,1,0.096167,-0.032,-0.032,0
512.64,1,0.096449,-0.0318,-0.0318,0
512.74,1,0.096732,-0.0316,-0.0316,0
512.83,1,0.097015,-0.0314,-0.0314,0
512.94,1,0.097298,-0.0312,-0.0312,0
513.05,1,0.097581,-0.031,-0.031,0
513.15,1,0.097864,-0.0308,-0.0308,0
513.26,1,0.098146,-0.0306,-0.0306,0
513.36,1,0.098429,-0.0304,-0.0304,0
513.46,1,0.098712,-0.0302,-0.0302,0
513.57,1,0.098995,-0.03,-0.03,0
513.67,1,0.099278,-0.0298,-0.0298,0
513.77,1,0.099561,-0.0296,-0.0296,0
513.88,1,0.099843,-0.0294,-0.0294,0
513.98,1,0.10013,-0.0292,-0.0292,0
514.08,1,0.10041,-0.029,-0.029,0
514.2,1,0.10069,-0.0288,-0.0288,0
514.31,1,0.10097,-0.0286,-0.0286,0
514.43,1,0.10126,-0.0284,-0.0284,0
514.54,1,0.10154,-0.0282,-0.0282,0
514.66,1,0.10182,-0.028,-0.028,0
514.77,1,0.10211,-0.0278,-0.0278,0
514.89,1,0.10239,-0.0276,-0.0276,0
515.01,1,0.10267,-0.0274,-0.0274,0
515.12,1,0.10295,-0.0272,-0.0272,0
515.24,1,0.10324,-0.027,-0.027,0
515.35,1,0.10352,-0.0268,-0.0268,0
515.47,1,0.1038,-0.0266,-0.0266,0
515.6,1,0.10409,-0.0264,-0.0264,0
515.72,1,0.10437,-0.0262,-0.0262,0
515.84,1,0.10465,-0.026,-0.026,0
515.96,1,0.10493,-0.0258,-0.0258,0
516.09,1,0.10522,-0.0256,-0.0256,0
516.21,1,0.1055,-0.0254,-0.0254,0
516.33,1,0.10578,-0.0252,-0.0252,0
516.45,1,0.10607,-0.025,-0.025,0
516.58,1,0.10635,-0.0248,-0.0248,0
516.71,1,0.10663,-0.0246,-0.0246,0
516.84,1,0.10691,-0.0244,-0.0244,0
516.97,1,0.1072,-0.0242,-0.0242,0
517.1,1,0.10748,-0.024,-0.024,0
517.23,1,0.10776,-0.0238,-0.0238,0
517.36,1,0.10805,-0.0236,-0.0236,0
517.49,1,0.10833,-0.0234,-0.0234,0
517.62,1,0.10861,-0.0232,-0.0232,0
517.75,1,0.10889,-0.023,-0.023,0
517.88,1,0.10918,-0.0228,-0.0228,0
518.03,1,0.10946,-0.0226,-0.0226,0
518.18,1,0.10974,-0.0224,-0.0224,0
518.33,1,0.11003,-0.0222,-0.0222,0
518.47,1,0.11031,-0.022,-0.022,0
518.62,1,0.11059,-0.0218,-0.0218,0
518.77,1,0.11087,-0.0216,-0.0216,0
518.91,1,0.11116,-0.0214,-0.0214,0
519.05,1,0.11144,-0.0212,-0.0212,0
519.2,1,0.11172,-0.021,-0.021,0
519.34,1,0.11201,-0.0208,-0.0208,0
519.51,1,0.11229,-0.0206,-0.0206,0
519.67,1,0.11257,-0.0204,-0.0204,0
519.84,1,0.11285,-0.0202,-0.0202,0
520,1,0.11314,-0.02,-0.02,0
520.16,1,0.11342,-0.0198,-0.0198,0
520.31,1,0.1137,-0.0196,-0.0196,0
520.47,1,0.11399,-0.0194,-0.0194,0
520.62,1,0.11427,-0.0192,-0.0192,0
520.77,1,0.11455,-0.019,-0.019,0
520.94,1,0.11483,-0.0188,-0.0188,0
521.12,1,0.11512,-0.0186,-0.0186,0
521.3,1,0.1154,-0.0184,-0.0184,0
521.48,1,0.11568,-0.0182,-0.0182,0
521.66,1,0.11597,-0.018,-0.018,0
521.84,1,0.11625,-0.0178,-0.0178,0
522.02,1,0.11653,-0.0176,-0.0176,0
522.2,1,0.11681,-0.0174,-0.0174,0
522.38,1,0.1171,-0.0172,-0.0172,0
522.56,1,0.11738,-0.017,-0.017,0
522.75,1,0.11766,-0.0168,-0.0168,0
522.94,1,0.11795,-0.0166,-0.0166,0
523.13,1,0.11823,-0.0164,-0.0164,0
523.32,1,0.11851,-0.0162,-0.0162,0
523.51,1,0.11879,-0.016,-0.016,0
523.7,1,0.11908,-0.0158,-0.0158,0
523.9,1,0.11936,-0.0156,-0.0156,0
524.09,1,0.11964,-0.0154,-0.0154,0
524.28,1,0.11993,-0.0152,-0.0152,0
524.47,1,0.12021,-0.015,-0.015,0
524.66,1,0.12049,-0.0148,-0.0148,0
524.9,1,0.12077,-0.0146,-0.0146,0
525.14,1,0.12106,-0.0144,-0.0144,0
525.39,1,0.12134,-0.0142,-0.0142,0
525.63,1,0.12162,-0.014,-0.014,0
525.87,1,0.12191,-0.0138,-0.0138,0
526.11,1,0.12219,-0.0136,-0.0136,0
526.36,1,0.12247,-0.0134,-0.0134,0
526.6,1,0.12275,-0.0132,-0.0132,0
526.84,1,0.12304,-0.013,-0.013,0
527.09,1,0.12332,-0.0128,-0.0128,0
527.33,1,0.1236,-0.0126,-0.0126,0
527.57,1,0.12389,-0.0124,-0.0124,0
527.81,1,0.12417,-0.0122,-0.0122,0
528.04,1,0.12445,-0.012,-0.012,0
528.31,1,0.12473,-0.0118,-0.0118,0
528.61,1,0.12502,-0.0116,-0.0116,0
528.91,1,0.1253,-0.0114,-0.0114,0
529.2,1,0.12558,-0.0112,-0.0112,0
529.5,1,0.12587,-0.011,-0.011,0
529.8,1,0.12615,-0.0108,-0.0108,0
530.1,1,0.12643,-0.0106,-0.0106,0
530.4,1,0.12671,-0.0104,-0.0104,0
530.69,1,0.127,-0.0102,-0.0102,0
530.99,1,0.12728,-0.01,-0.01,0
531.29,1,0.12756,-0.0098,-0.0098,0
531.59,1,0.12784,-0.0096,-0.0096,0
531.89,1,0.12813,-0.0094,-0.0094,0
532.18,1,0.12841,-0.0092,-0.0092,0
532.56,1,0.12869,-0.009,-0.009,0
532.96,1,0.12898,-0.0088,-0.0088,0
533.37,1,0.12926,-0.0086,-0.0086,0
533.77,1,0.12954,-0.0084,-0.0084,0
534.18,1,0.12982,-0.0082,-0.0082,0
534.58,1,0.13011,-0.008,-0.008,0
534.98,1,0.13039,-0.0078,-0.0078,0
535.39,1,0.13067,-0.0076,-0.0076,0
535.79,1,0.13096,-0.0074,-0.0074,0
536.2,1,0.13124,-0.0072,-0.0072,0
536.58,1,0.13152,-0.007,-0.007,0
536.94,1,0.1318,-0.0068,-0.0068,0
537.29,1,0.13209,-0.0066,-0.0066,0
537.64,1,0.13237,-0.0064,-0.0064,0
538,1,0.13265,-0.0062,-0.0062,0
538.35,1,0.13294,-0.006,-0.006,0
538.7,1,0.13322,-0.0058,-0.0058,0
539.06,1,0.1335,-0.0056,-0.0056,0
539.41,1,0.13378,-0.0054,-0.0054,0
539.76,1,0.13407,-0.0052,-0.0052,0
540.12,1,0.13435,-0.005,-0.005,0
540.47,1,0.13463,-0.0048,-0.0048,0
540.82,1,0.13492,-0.0046,-0.0046,0
