"Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
541.09,1,0.1352,-0.0044,-0.0044,0
541.34,1,0.13548,-0.0042,-0.0042,0
541.59,1,0.13576,-0.004,-0.004,0
541.81,1,0.13605,-0.0038,-0.0038,0
542,1,0.13633,-0.0036,-0.0036,0
542.2,1,0.13661,-0.0034,-0.0034,0
542.39,1,0.1369,-0.0032,-0.0032,0
542.58,1,0.13718,-0.003,-0.003,0
542.78,1,0.13746,-0.0028,-0.0028,0
542.97,1,0.13774,-0.0026,-0.0026,0
543.17,1,0.13803,-0.0024,-0.0024,0
543.36,1,0.13831,-0.0022,-0.0022,0
543.56,1,0.13859,-0.002,-0.002,0
543.7,1,0.13888,-0.0018,-0.0018,0
543.81,1,0.13916,-0.0016,-0.0016,0
543.86,1,0.13944,-0.0014,-0.0014,0
543.9,1,0.13972,-0.0012,-0.0012,0
543.95,1,0.14001,-0.001,-0.001,0
544,1,0.14029,-0.0008,-0.0008,0
544.04,1,0.14057,-0.0006,-0.0006,0
544.09,1,0.14086,-0.0004,-0.0004,0
544.13,1,0.14114,-0.0002,-0.0002,0
544.18,1,0.14142,0,0,0
544.17,1,0.1417,0.0002,0.0002,0
544.09,1,0.14199,0.0004,0.0004,0
544.01,1,0.14227,0.0006,0.0006,0
543.92,1,0.14255,0.0008,0.0008,0
543.84,1,0.14284,0.001,0.001,0
543.75,1,0.14312,0.0012,0.0012,0
543.67,1,0.1434,0.0014,0.0014,0
543.58,1,0.14368,0.0016,0.0016,0
543.5,1,0.14397,0.0018,0.0018,0
543.41,1,0.14425,0.002,0.002,0
543.3,1,0.14453,0.0022,0.0022,0
543.12,1,0.14482,0.0024,0.0024,0
542.95,1,0.1451,0.0026,0.0026,0
542.77,1,0.14538,0.0028,0.0028,0
542.6,1,0.14566,0.003,0.003,0
542.42,1,0.14595,0.0032,0.0032,0
542.24,1,0.14623,0.0034,0.0034,0
542.06,1,0.14651,0.0036,0.0036,0
541.82,1,0.1468,0.0038,0.0038,0
541.57,1,0.14708,0.004,0.004,0
541.33,1,0.14736,0.0042,0.0042,0
541.09,1,0.14764,0.0044,0.0044,0
540.79,1,0.14793,0.0046,0.0046,0
540.44,1,0.14821,0.0048,0.0048,0
540.09,1,0.14849,0.005,0.005,0
539.74,1,0.14878,0.0052,0.0052,0
539.39,1,0.14906,0.0054,0.0054,0
539.04,1,0.14934,0.0056,0.0056,0
538.69,1,0.14962,0.0058,0.0058,0
538.34,1,0.14991,0.006,0.006,0
537.99,1,0.15019,0.0062,0.0062,0
537.63,1,0.15047,0.0064,0.0064,0
537.28,1,0.15076,0.0066,0.0066,0
536.93,1,0.15104,0.0068,0.0068,0
536.58,1,0.15132,0.007,0.007,0
536.2,1,0.1516,0.0072,0.0072,0
535.79,1,0.15189,0.0074,0.0074,0
535.39,1,0.15217,0.0076,0.0076,0
534.99,1,0.15245,0.0078,0.0078,0
534.58,1,0.15274,0.008,0.008,0
534.18,1,0.15302,0.0082,0.0082,0
533.77,1,0.1533,0.0084,0.0084,0
533.37,1,0.15358,0.0086,0.0086,0
532.96,1,0.15387,0.0088,0.0088,0
532.56,1,0.15415,0.009,0.009,0
532.18,1,0.15443,0.0092,0.0092,0
531.89,1,0.15471,0.0094,0.0094,0
531.59,1,0.155,0.0096,0.0096,0
531.29,1,0.15528,0.0098,0.0098,0
530.99,1,0.15556,0.01,0.01,0
530.69,1,0.15585,0.0102,0.0102,0
530.4,1,0.15613,0.0104,0.0104,0
530.1,1,0.15641,0.0106,0.0106,0
529.8,1,0.15669,0.0108,0.0108,0
529.5,1,0.15698,0.011,0.011,0
529.2,1,0.15726,0.0112,0.0112,0
528.91,1,0.15754,0.0114,0.0114,0
528.61,1,0.15783,0.0116,0.0116,0
528.31,1,0.15811,0.0118,0.0118,0
528.04,1,0.15839,0.012,0.012,0
527.81,1,0.15867,0.0122,0.0122,0
527.57,1,0.15896,0.0124,0.0124,0
527.33,1,0.15924,0.0126,0.0126,0
527.09,1,0.15952,0.0128,0.0128,0
526.84,1,0.15981,0.013,0.013,0
526.6,1,0.16009,0.0132,0.0132,0
526.36,1,0.16037,0.0134,0.0134,0
526.11,1,0.16065,0.0136,0.0136,0
525.87,1,0.16094,0.0138,0.0138,0
525.63,1,0.16122,0.014,0.014,0
525.39,1,0.1615,0.0142,0.0142,0
525.14,1,0.16179,0.0144,0.0144,0
524.9,1,0.16207,0.0146,0.0146,0
524.66,1,0.16235,0.0148,0.0148,0
524.47,1,0.16263,0.015,0.015,0
524.28,1,0.16292,0.0152,0.0152,0
524.09,1,0.1632,0.0154,0.0154,0
523.9,1,0.16348,0.0156,0.0156,0
523.7,1,0.16377,0.0158,0.0158,0
523.51,1,0.16405,0.016,0.016,0
523.32,1,0.16433,0.0162,0.0162,0
523.13,1,0.16461,0.0164,0.0164,0
522.94,1,0.1649,0.0166,0.0166,0
522.75,1,0.16518,0.0168,0.0168,0
522.56,1,0.16546,0.017,0.017,0
522.38,1,0.16575,0.0172,0.0172,0
522.2,1,0.16603,0.0174,0.0174,0
522.02,1,0.16631,0.0176,0.0176,0
521.84,1,0.16659,0.0178,0.0178,0
521.66,1,0.16688,0.018,0.018,0
521.48,1,0.16716,0.0182,0.0182,0
521.3,1,0.16744,0.0184,0.0184,0
521.12,1,0.16773,0.0186,0.0186,0
520.94,1,0.16801,0.0188,0.0188,0
520.77,1,0.16829,0.019,0.019,0
520.62,1,0.16857,0.0192,0.0192,0
520.47,1,0.16886,0.0194,0.0194,0
520.31,1,0.16914,0.0196,0.0196,0
520.16,1,0.16942,0.0198,0.0198,0
520,1,0.16971,0.02,0.02,0
519.84,1,0.16999,0.0202,0.0202,0
519.67,1,0.17027,0.0204,0.0204,0
519.51,1,0.17055,0.0206,0.0206,0
519.34,1,0.17084,0.0208,0.0208,0
519.2,1,0.17112,0.021,0.021,0
519.05,1,0.1714,0.0212,0.0212,0
518.91,1,0.17169,0.0214,0.0214,0
518.77,1,0.17197,0.0216,0.0216,0
518.62,1,0.17225,0.0218,0.0218,0
518.47,1,0.17253,0.022,0.022,0
518.32,1,0.17282,0.0222,0.0222,0
518.18,1,0.1731,0.0224,0.0224,0
518.03,1,0.17338,0.0226,0.0226,0
517.88,1,0.17367,0.0228,0.0228,0
517.75,1,0.17395,0.023,0.023,0
517.62,1,0.17423,0.0232,0.0232,0
517.49,1,0.17451,0.0234,0.0234,0
517.36,1,0.1748,0.0236,0.0236,0
517.23,1,0.17508,0.0238,0.0238,0
517.1,1,0.17536,0.024,0.024,0
516.97,1,0.17565,0.0242,0.0242,0
516.84,1,0.17593,0.0244,0.0244,0
516.71,1,0.17621,0.0246,0.0246,0
516.58,1,0.17649,0.0248,0.0248,0
516.45,1,0.17678,0.025,0.025,0
516.33,1,0.17706,0.0252,0.0252,0
516.21,1,0.17734,0.0254,0.0254,0
516.09,1,0.17763,0.0256,0.0256,0
515.96,1,0.17791,0.0258,0.0258,0
515.84,1,0.17819,0.026,0.026,0
515.72,1,0.17847,0.0262,0.0262,0
515.6,1,0.17876,0.0264,0.0264,0
515.47,1,0.17904,0.0266,0.0266,0
515.35,1,0.17932,0.0268,0.0268,0
515.24,1,0.17961,0.027,0.027,0
515.12,1,0.17989,0.0272,0.0272,0
515.01,1,0.18017,0.0274,0.0274,0
514.89,1,0.18045,0.0276,0.0276,0
514.77,1,0.18074,0.0278,0.0278,0
514.66,1,0.18102,0.028,0.028,0
514.54,1,0.1813,0.0282,0.0282,0
514.43,1,0.18159,0.0284,0.0284,0
514.31,1,0.18187,0.0286,0.0286,0
514.2,1,0.18215,0.0288,0.0288,0
514.08,1,0.18243,0.029,0.029,0
513.98,1,0.18272,0.0292,0.0292,0
513.88,1,0.183,0.0294,0.0294,0
513.77,1,0.18328,0.0296,0.0296,0
513.67,1,0.18356,0.0298,0.0298,0
513.57,1,0.18385,0.03,0.03,0
513.46,1,0.18413,0.0302,0.0302,0
513.36,1,0.18441,0.0304,0.0304,0
513.26,1,0.1847,0.0306,0.0306,0
513.15,1,0.18498,0.0308,0.0308,0
513.05,1,0.18526,0.031,0.031,0
512.94,1,0.18554,0.0312,0.0312,0
512.83,1,0.18583,0.0314,0.0314,0
512.74,1,0.18611,0.0316,0.0316,0
512.64,1,0.18639,0.0318,0.0318,0
512.55,1,0.18668,0.032,0.032,0
512.45,1,0.18696,0.0322,0.0322,0
512.35,1,0.18724,0.0324,0.0324,0
512.25,1,0.18752,0.0326,0.0326,0
512.16,1,0.18781,0.0328,0.0328,0
512.06,1,0.18809,0.033,0.033,0
511.96,1,0.18837,0.0332,0.0332,0
511.87,1,0.18866,0.0334,0.0334,0
511.77,1,0.18894,0.0336,0.0336,0
511.67,1,0.18922,0.0338,0.0338,0
511.58,1,0.1895,0.034,0.034,0
511.48,1,0.18979,0.0342,0.0342,0
511.39,1,0.19007,0.0344,0.0344,0
511.3,1,0.19035,0.0346,0.0346,0
511.21,1,0.19064,0.0348,0.0348,0
511.12,1,0.19092,0.035,0.035,0
511.04,1,0.1912,0.0352,0.0352,0
510.95,1,0.19148,0.0354,0.0354,0
510.86,1,0.19177,0.0356,0.0356,0
510.77,1,0.19205,0.0358,0.0358,0
510.69,1,0.19233,0.036,0.036,0
510.6,1,0.19262,0.0362,0.0362,0
510.51,1,0.1929,0.0364,0.0364,0
510.42,1,0.19318,0.0366,0.0366,0
510.33,1,0.19346,0.0368,0.0368,0
510.24,1,0.19375,0.037,0.037,0
510.16,1,0.19403,0.0372,0.0372,0
510.07,1,0.19431,0.0374,0.0374,0
509.98,1,0.1946,0.0376,0.0376,0
509.9,1,0.19488,0.0378,0.0378,0
509.82,1,0.19516,0.038,0.038,0
509.74,1,0.19544,0.0382,0.0382,0
509.66,1,0.19573,0.0384,0.0384,0
509.58,1,0.19601,0.0386,0.0386,0
509.5,1,0.19629,0.0388,0.0388,0
509.42,1,0.19658,0.039,0.039,0
509.34,1,0.19686,0.0392,0.0392,0
509.26,1,0.19714,0.0394,0.0394,0
509.18,1,0.19742,0.0396,0.0396,0
509.1,1,0.19771,0.0398,0.0398,0
509.02,1,0.19799,0.04,0.04,0
508.94,1,0.19827,0.0402,0.0402,0
508.86,1,0.19856,0.0404,0.0404,0
508.78,1,0.19884,0.0406,0.0406,0
508.69,1,0.19912,0.0408,0.0408,0
508.61,1,0.1994,0.041,0.041,0
508.54,1,0.19969,0.0412,0.0412,0
508.46,1,0.19997,0.0414,0.0414,0
508.39,1,0.20025,0.0416,0.0416,0
508.31,1,0.20054,0.0418,0.0418,0
508.24,1,0.20082,0.042,0.042,0
508.16,1,0.2011,0.0422,0.0422,0
508.09,1,0.20138,0.0424,0.0424,0
508.02,1,0.20167,0.0426,0.0426,0
507.94,1,0.20195,0.0428,0.0428,0
507.87,1,0.20223,0.043,0.043,0
507.8,1,0.20252,0.0432,0.0432,0
507.72,1,0.2028,0.0434,0.0434,0
507.65,1,0.20308,0.0436,0.0436,0
507.58,1,0.20336,0.0438,0.0438,0
507.5,1,0.20365,0.044,0.044,0
507.43,1,0.20393,0.0442,0.0442,0
507.36,1,0.20421,0.0444,0.0444,0
507.28,1,0.2045,0.0446,0.0446,0
507.22,1,0.20478,0.0448,0.0448,0
507.15,1,0.20506,0.045,0.045,0
507.08,1,0.20534,0.0452,0.0452,0
507.01,1,0.20563,0.0454,0.0454,0
506.94,1,0.20591,0.0456,0.0456,0
506.88,1,0.20619,0.0458,0.0458,0
506.81,1,0.20648,0.046,0.046,0
506.74,1,0.20676,0.0462,0.0462,0
506.67,1,0.20704,0.0464,0.0464,0
506.61,1,0.20732,0.0466,0.0466,0
506.54,1,0.20761,0.0468,0.0468,0
506.47,1,0.20789,0.047,0.047,0
506.4,1,0.20817,0.0472,0.0472,0
506.33,1,0.20846,0.0474,0.0474,0
506.27,1,0.20874,0.0476,0.0476,0
506.2,1,0.20902,0.0478,0.0478,0
506.13,1,0.2093,0.048,0.048,0
506.06,1,0.20959,0.0482,0.0482,0
506,1,0.20987,0.0484,0.0484,0
505.94,1,0.21015,0.0486,0.0486,0
505.87,1,0.21043,0.0488,0.0488,0
505.81,1,0.21072,0.049,0.049,0
505.75,1,0.211,0.0492,0.0492,0
505.68,1,0.21128,0.0494,0.0494,0
505.62,1,0.21157,0.0496,0.0496,0
505.55,1,0.21185,0.0498,0.0498,0
505.49,1,0.21213,0.05,0.05,0
505.43,1,0.21241,0.0502,0.0502,0
505.36,1,0.2127,0.0504,0.0504,0
505.3,1,0.21298,0.0506,0.0506,0
505.24,1,0.21326,0.0508,0.0508,0
505.17,1,0.21355,0.051,0.051,0
505.11,1,0.21383,0.0512,0.0512,0
505.04,1,0.21411,0.0514,0.0514,0
504.98,1,0.21439,0.0516,0.0516,0
504.92,1,0.21468,0.0518,0.0518,0
504.86,1,0.21496,0.052,0.052,0
504.8,1,0.21524,0.0522,0.0522,0
504.74,1,0.21553,0.0524,0.0524,0
504.68,1,0.21581,0.0526,0.0526,0
504.62,1,0.21609,0.0528,0.0528,0
504.56,1,0.21637,0.053,0.053,0
504.51,1,0.21666,0.0532,0.0532,0
504.45,1,0.21694,0.0534,0.0534,0
504.39,1,0.21722,0.0536,0.0536,0
504.33,1,0.21751,0.0538,0.0538,0
504.27,1,0.21779,0.054,0.054,0
504.21,1,0.21807,0.0542,0.0542,0
504.15,1,0.21835,0.0544,0.0544,0
504.1,1,0.21864,0.0546,0.0546,0
504.04,1,0.21892,0.0548,0.0548,0
503.98,1,0.2192,0.055,0.055,0
503.93,1,0.21949,0.0552,0.0552,0
503.87,1,0.21977,0.0554,0.0554,0
503.81,1,0.22005,0.0556,0.0556,0
503.75,1,0.22033,0.0558,0.0558,0
503.7,1,0.22062,0.056,0.056,0
503.64,1,0.2209,0.0562,0.0562,0
503.58,1,0.22118,0.0564,0.0564,0
503.53,1,0.22147,0.0566,0.0566,0
503.47,1,0.22175,0.0568,0.0568,0
503.41,1,0.22203,0.057,0.057,0
503.36,1,0.22231,0.0572,0.0572,0
503.3,1,0.2226,0.0574,0.0574,0
503.25,1,0.22288,0.0576,0.0576,0
503.19,1,0.22316,0.0578,0.0578,0
503.14,1,0.22345,0.058,0.058,0
503.09,1,0.22373,0.0582,0.0582,0
503.03,1,0.22401,0.0584,0.0584,0
502.98,1,0.22429,0.0586,0.0586,0
502.92,1,0.22458,0.0588,0.0588,0
502.87,1,0.22486,0.059,0.059,0
502.81,1,0.22514,0.0592,0.0592,0
502.76,1,0.22543,0.0594,0.0594,0
502.7,1,0.22571,0.0596,0.0596,0
502.65,1,0.22599,0.0598,0.0598,0
502.6,1,0.22627,0.06,0.06,0
502.55,1,0.22656,0.0602,0.0602,0
502.49,1,0.22684,0.0604,0.0604,0
502.44,1,0.22712,0.0606,0.0606,0
502.39,1,0.22741,0.0608,0.0608,0
502.34,1,0.22769,0.061,0.061,0
502.29,1,0.22797,0.0612,0.0612,0
502.23,1,0.22825,0.0614,0.0614,0
502.18,1,0.22854,0.0616,0.0616,0
502.13,1,0.22882,0.0618,0.0618,0
502.08,1,0.2291,0.062,0.062,0
502.02,1,0.22939,0.0622,0.0622,0
501.97,1,0.22967,0.0624,0.0624,0
501.92,1,0.22995,0.0626,0.0626,0
501.87,1,0.23023,0.0628,0.0628,0
501.82,1,0.23052,0.063,0.063,0
501.78,1,0.2308,0.0632,0.0632,0
501.73,1,0.23108,0.0634,0.0634,0
501.68,1,0.23137,0.0636,0.0636,0
501.63,1,0.23165,0.0638,0.0638,0
501.58,1,0.23193,0.064,0.064,0
501.53,1,0.23221,0.0642,0.0642,0
501.48,1,0.2325,0.0644,0.0644,0
501.43,1,0.23278,0.0646,0.0646,0
501.38,1,0.23306,0.0648,0.0648,0
501.33,1,0.23335,0.065,0.065,0
501.28,1,0.23363,0.0652,0.0652,0
501.23,1,0.23391,0.0654,0.0654,0
501.19,1,0.23419,0.0656,0.0656,0
501.14,1,0.23448,0.0658,0.0658,0
501.09,1,0.23476,0.066,0.066,0
501.04,1,0.23504,0.0662,0.0662,0
501,1,0.23533,0.0664,0.0664,0
500.95,1,0.23561,0.0666,0.0666,0
500.9,1,0.23589,0.0668,0.0668,0
500.85,1,0.23617,0.067,0.067,0
500.8,1,0.23646,0.0672,0.0672,0
500.76,1,0.23674,0.0674,0.0674,0
500.71,1,0.23702,0.0676,0.0676,0
500.66,1,0.23731,0.0678,0.0678,0
500.61,1,0.23759,0.068,0.068,0
500.57,1,0.23787,0.0682,0.0682,0
500.52,1,0.23815,0.0684,0.0684,0
500.48,1,0.23844,0.0686,0.0686,0
500.43,1,0.23872,0.0688,0.0688,0
500.39,1,0.239,0.069,0.069,0
500.34,1,0.23928,0.0692,0.0692,0
500.3,1,0.23957,0.0694,0.0694,0
500.25,1,0.23985,0.0696,0.0696,0
500.21,1,0.24013,0.0698,0.0698,0
500.16,1,0.24042,0.07,0.07,0
500.12,1,0.2407,0.0702,0.0702,0
500.07,1,0.24098,0.0704,0.0704,0
500.03,1,0.24126,0.0706,0.0706,0
nan,0,0.24155,0.0708,0.0708,0
nan,0,0.24183,0.071,0.071,0
nan,0,0.24211,0.0712,0.0712,0
nan,0,0.2424,0.0714,0.0714,0
nan,0,0.24268,0.0716,0.0716,0
nan,0,0.24296,0.0718,0.0718,0
nan,0,0.24324,0.072,0.072,0
nan,0,0.24353,0.0722,0.0722,0
nan,0,0.24381,0.0724,0.0724,0
nan,0,0.24409,0.0726,0.0726,0
nan,0,0.24438,0.0728,0.0728,0
nan,0,0.24466,0.073,0.073,0
nan,0,0.24494,0.0732,0.0732,0
nan,0,0.24522,0.0734,0.0734,0
nan,0,0.24551,0.0736,0.0736,0
nan,0,0.24579,0.0738,0.0738,0
nan,0,0.24607,0.074,0.074,0
nan,0,0.24636,0.0742,0.0742,0
nan,0,0.24664,0.0744,0.0744,0
nan,0,0.24692,0.0746,0.0746,0
nan,0,0.2472,0.0748,0.0748,0
nan,0,0.24749,0.075,0.075,0
nan,0,0.24777,0.0752,0.0752,0
nan,0,0.24805,0.0754,0.0754,0
nan,0,0.24834,0.0756,0.0756,0
nan,0,0.24862,0.0758,0.0758,0
nan,0,0.2489,0.076,0.076,0
nan,0,0.24918,0.0762,0.0762,0
nan,0,0.24947,0.0764,0.0764,0
nan,0,0.24975,0.0766,0.0766,0
nan,0,0.25003,0.0768,0.0768,0
nan,0,0.25032,0.077,0.077,0
nan,0,0.2506,0.0772,0.0772,0
nan,0,0.25088,0.0774,0.0774,0
nan,0,0.25116,0.0776,0.0776,0
nan,0,0.25145,0.0778,0.0778,0
nan,0,0.25173,0.078,0.078,0
nan,0,0.25201,0.0782,0.0782,0
nan,0,0.2523,0.0784,0.0784,0
nan,0,0.25258,0.0786,0.0786,0
nan,0,0.25286,0.0788,0.0788,0
nan,0,0.25314,0.079,0.079,0
nan,0,0.25343,0.0792,0.0792,0
nan,0,0.25371,0.0794,0.0794,0
nan,0,0.25399,0.0796,0.0796,0
nan,0,0.25428,0.0798,0.0798,0
nan,0,0.25456,0.08,0.08,0
nan,0,0.25484,0.0802,0.0802,0
nan,0,0.25512,0.0804,0.0804,0
nan,0,0.25541,0.0806,0.0806,0
nan,0,0.25569,0.0808,0.0808,0
nan,0,0.25597,0.081,0.081,0
nan,0,0.25626,0.0812,0.0812,0
nan,0,0.25654,0.0814,0.0814,0
nan,0,0.25682,0.0816,0.0816,0
nan,0,0.2571,0.0818,0.0818,0
nan,0,0.25739,0.082,0.082,0
nan,0,0.25767,0.0822,0.0822,0
nan,0,0.25795,0.0824,0.0824,0
nan,0,0.25824,0.0826,0.0826,0
nan,0,0.25852,0.0828,0.0828,0
nan,0,0.2588,0.083,0.083,0
nan,0,0.25908,0.0832,0.0832,0
nan,0,0.25937,0.0834,0.0834,0
nan,0,0.25965,0.0836,0.0836,0
nan,0,0.25993,0.0838,0.0838,0
nan,0,0.26022,0.084,0.084,0
nan,0,0.2605,0.0842,0.0842,0
nan,0,0.26078,0.0844,0.0844,0
nan,0,0.26106,0.0846,0.0846,0
nan,0,0.26135,0.0848,0.0848,0
nan,0,0.26163,0.085,0.085,0
nan,0,0.26191,0.0852,0.0852,0
nan,0,0.2622,0.0854,0.0854,0
nan,0,0.26248,0.0856,0.0856,0
nan,0,0.26276,0.0858,0.0858,0
nan,0,0.26304,0.086,0.086,0
nan,0,0.26333,0.0862,0.0862,0
nan,0,0.26361,0.0864,0.0864,0
nan,0,0.26389,0.0866,0.0866,0
nan,0,0.26418,0.0868,0.0868,0
nan,0,0.26446,0.087,0.087,0
nan,0,0.26474,0.0872,0.0872,0
nan,0,0.26502,0.0874,0.0874,0
nan,0,0.26531,0.0876,0.0876,0
nan,0,0.26559,0.0878,0.0878,0
nan,0,0.26587,0.088,0.088,0
nan,0,0.26616,0.0882,0.0882,0
nan,0,0.26644,0.0884,0.0884,0
nan,0,0.26672,0.0886,0.0886,0
nan,0,0.267,0.0888,0.0888,0
nan,0,0.26729,0.089,0.089,0
nan,0,0.26757,0.0892,0.0892,0
nan,0,0.26785,0.0894,0.0894,0
nan,0,0.26813,0.0896,0.0896,0
nan,0,0.26842,0.0898,0.0898,0
nan,0,0.2687,0.09,0.09,0
nan,0,0.26898,0.0902,0.0902,0
nan,0,0.26927,0.0904,0.0904,0
nan,0,0.26955,0.0906,0.0906,0
nan,0,0.26983,0.0908,0.0908,0
nan,0,0.27011,0.091,0.091,0
nan,0,0.2704,0.0912,0.0912,0
nan,0,0.27068,0.0914,0.0914,0
nan,0,0.27096,0.0916,0.0916,0
nan,0,0.27125,0.0918,0.0918,0
nan,0,0.27153,0.092,0.092,0
nan,0,0.27181,0.0922,0.0922,0
nan,0,0.27209,0.0924,0.0924,0
nan,0,0.27238,0.0926,0.0926,0
nan,0,0.27266,0.0928,0.0928,0
nan,0,0.27294,0.093,0.093,0
nan,0,0.27323,0.0932,0.0932,0
nan,0,0.27351,0.0934,0.0934,0
nan,0,0.27379,0.0936,0.0936,0
nan,0,0.27407,0.0938,0.0938,0
nan,0,0.27436,0.094,0.094,0
nan,0,0.27464,0.0942,0.0942,0
nan,0,0.27492,0.0944,0.0944,0
nan,0,0.27521,0.0946,0.0946,0
nan,0,0.27549,0.0948,0.0948,0
nan,0,0.27577,0.095,0.095,0
nan,0,0.27605,0.0952,0.0952,0
nan,0,0.27634,0.0954,0.0954,0
nan,0,0.27662,0.0956,0.0956,0
nan,0,0.2769,0.0958,0.0958,0
nan,0,0.27719,0.096,0.096,0
nan,0,0.27747,0.0962,0.0962,0
nan,0,0.27775,0.0964,0.0964,0
nan,0,0.27803,0.0966,0.0966,0
nan,0,0.27832,0.0968,0.0968,0
nan,0,0.2786,0.097,0.097,0
nan,0,0.27888,0.0972,0.0972,0
nan,0,0.27917,0.0974,0.0974,0
nan,0,0.27945,0.0976,0.0976,0
nan,0,0.27973,0.0978,0.0978,0
nan,0,0.28001,0.098,0.098,0
nan,0,0.2803,0.0982,0.0982,0
nan,0,0.28058,0.0984,0.0984,0
nan,0,0.28086,0.0986,0.0986,0
nan,0,0.28115,0.0988,0.0988,0
nan,0,0.28143,0.099,0.099,0
nan,0,0.28171,0.0992,0.0992,0
nan,0,0.28199,0.0994,0.0994,0
nan,0,0.28228,0.0996,0.0996,0
nan,0,0.28256,0.0998,0.0998,0
nan,0,0.28284,0.1,0.1,0
